CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
f4ad6a8b049f        hwbridge_4_1        31.00%              27.34MiB / 975.7MiB   2.80%               7.57MB / 13.2MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           42.42%              269.2MiB / 975.7MiB   27.59%              4.53MB / 915kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.88%               24.38MiB / 975.7MiB   2.50%               127kB / 131kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.26%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.60%               53.32MiB / 975.7MiB   5.46%               5.02MB / 966kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        35.11%              27.34MiB / 975.7MiB   2.80%               7.6MB / 13.3MB      11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           37.66%              269.3MiB / 975.7MiB   27.60%              4.58MB / 946kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.54%               24.38MiB / 975.7MiB   2.50%               128kB / 133kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.36%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          4.04%               53.32MiB / 975.7MiB   5.46%               5.04MB / 968kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        35.28%              27.34MiB / 975.7MiB   2.80%               7.64MB / 13.4MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.09%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           33.15%              269.4MiB / 975.7MiB   27.62%              4.66MB / 986kB      6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.72%               24.38MiB / 975.7MiB   2.50%               130kB / 136kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.30%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.88%               53.32MiB / 975.7MiB   5.46%               5.06MB / 971kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        33.38%              27.34MiB / 975.7MiB   2.80%               7.68MB / 13.4MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           32.28%              269.4MiB / 975.7MiB   27.62%              4.72MB / 1.02MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.64%               24.38MiB / 975.7MiB   2.50%               133kB / 138kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.41%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.85%               53.32MiB / 975.7MiB   5.46%               5.07MB / 974kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        33.72%              27.34MiB / 975.7MiB   2.80%               7.71MB / 13.5MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           33.71%              269.5MiB / 975.7MiB   27.62%              4.77MB / 1.05MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.70%               24.38MiB / 975.7MiB   2.50%               135kB / 140kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.29%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.67%               53.32MiB / 975.7MiB   5.46%               5.09MB / 976kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        32.00%              27.34MiB / 975.7MiB   2.80%               7.74MB / 13.5MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.02%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           33.60%              269.5MiB / 975.7MiB   27.62%              4.83MB / 1.08MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.73%               24.38MiB / 975.7MiB   2.50%               137kB / 143kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.40%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.90%               53.32MiB / 975.7MiB   5.46%               5.11MB / 979kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        32.66%              27.34MiB / 975.7MiB   2.80%               7.77MB / 13.6MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           32.98%              269.6MiB / 975.7MiB   27.63%              4.89MB / 1.11MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.93%               24.38MiB / 975.7MiB   2.50%               139kB / 145kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.45%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.93%               53.32MiB / 975.7MiB   5.46%               5.13MB / 981kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        34.14%              27.34MiB / 975.7MiB   2.80%               7.8MB / 13.7MB      11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.05%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           33.61%              269.6MiB / 975.7MiB   27.63%              4.94MB / 1.14MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.77%               24.38MiB / 975.7MiB   2.50%               141kB / 148kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.37%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.76%               53.32MiB / 975.7MiB   5.46%               5.14MB / 984kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        33.29%              27.34MiB / 975.7MiB   2.80%               7.83MB / 13.7MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           35.26%              269.6MiB / 975.7MiB   27.64%              5.01MB / 1.17MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.75%               24.38MiB / 975.7MiB   2.50%               143kB / 150kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.41%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.81%               53.32MiB / 975.7MiB   5.46%               5.16MB / 987kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        33.76%              27.34MiB / 975.7MiB   2.80%               7.87MB / 13.8MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
